Make,Model,WhKm
Mercedes,EQS 450+,171
BMW,i5 eDrive40 Sedan,171
Porsche,Taycan 4S,171
Skoda,Enyaq Coupe iV 80x,171
CUPRA,Tavascan Endurance,171
CUPRA,Born 170 kW - 77 kWh,171
MG,MG5 Electric Long Range,171
MG,MG4 Electric 64 kWh,171
Aiways,U6,171
Peugeot,e-2008 50 kWh,171
Polestar,2 Standard Range Single Motor,172
Mercedes,EQB 250+,172
Honda,e:Ny1,172
Lucid,Air Dream Edition R,172
Tesla,Model Y Long Range Dual Motor,172
Mercedes,EQE 350+,173
Porsche,Taycan Plus,173
Mercedes,EQB 250,173
Mercedes,EQE 300,173
Volvo,EX30 Single Motor ER,173
Kia,e-Soul 64 kWh,173
Nissan,Leaf e+,174
MG,MG5 Electric Standard Range,174
Polestar,2 Long Range Single Motor,174
Porsche,Taycan 4S Plus,174
ORA,Funky Cat 63 kWh,174
Mercedes,EQE 350,175
ORA,Funky Cat 48 kWh,175
Smart,#3,175
BMW,iX1 xDrive30,175
Mini,Countryman SE ALL4,175
Skoda,Enyaq iV 80,175
Volvo,EX30 Single Motor,175
Skoda,Enyaq 85x,175
MG,MG4 Electric 77 kWh,175
Mini,Cooper SE Convertible,175
BYD,DOLPHIN 44.9 kWh Active,176
BYD,DOLPHIN 44.9 kWh Boost,176
NIO,ET7 75 kWh,176
Mazda,MX-30,176
Skoda,Enyaq Coupe iV RS,177
Audi,Q4 Sportback e-tron 45,177
Skoda,Enyaq RS,177
Volkswagen,ID.4 Pro,177
Kia,EV6 Standard Range 2WD,177
Zeekr,001 Long Range RWD,177
Lucid,Air Dream Edition P,177
Mercedes,EQS 450 4MATIC,178
Volvo,EX30 Twin Motor Performance,178
Zeekr,X Long Range RWD,178
XPENG,P7 Wing Edition,178
BYD,DOLPHIN 60.4 kWh,178
Opel,Mokka-e,178
NIO,ET7 100 kWh,178
NIO,ET5 75 kWh,178
CUPRA,Tavascan VZ,179
Volkswagen,ID.5 GTX,179
BMW,i4 M50,179
Polestar,2 Long Range Dual Motor,180
ORA,Funky Cat GT,180
XPENG,P7 AWD Performance,180
BYD,HAN,180
e.Go,e.wave X,180
NIO,ET5 100 kWh,180
Audi,Q4 Sportback e-tron 40,180
Kia,EV6 Long Range 2WD,180
Tesla,Model Y Performance,181
Skoda,Enyaq iV 80x,181
Volkswagen,ID.4 Pro 4MOTION,181
Volkswagen,ID.4 Pure,182
Peugeot,e-3008 73 kWh,183
Zeekr,X Privilege AWD,183
Hyundai,IONIQ 5 Standard Range 2WD,183
NIO,ET5 Touring 75 kWh,183
BYD,ATTO 3,183
Skoda,Enyaq iV RS,183
Audi,Q4 e-tron 45,183
Volkswagen,ID.4 GTX,183
Mercedes,EQS 500 4MATIC,184
Mercedes,EQS 580 4MATIC,184
Polestar,4 Long Range Single Motor,184
MG,ZS EV Long Range,185
MG,ZS EV Standard Range,185
Kia,EV6 Long Range AWD,185
Smart,#1,185
Audi,Q4 Sportback e-tron 45 quattro,186
Audi,Q4 Sportback e-tron 55 quattro,186
NIO,ET5 Touring 100 kWh,186
Volvo,C40 Recharge Single Motor,186
Porsche,Taycan GTS,186
Zeekr,001 Performance AWD,186
Ford,Mustang Mach-E SR RWD,187
Mercedes,EQE 500 4MATIC,187
Porsche,Taycan Sport Turismo,187
Mercedes,EQA 300 4MATIC,187
Mercedes,EQA 350 4MATIC,187
Mercedes,EQE 350 4MATIC,187
Genesis,G80 Electrified Luxury,188
Smart,#3 Brabus,188
Zeekr,001 Privilege AWD,188
Nissan,Ariya 63kWh,188
Porsche,Taycan Plus Sport Turismo,188
Porsche,Taycan Turbo,188
Volvo,C40 Recharge Single Motor ER,188
Polestar,2 Long Range Performance,188
Toyota,bZ4X FWD,188
Lexus,UX 300e,188
Peugeot,e-3008 98 kWh Long Range,188
Audi,Q4 e-tron 40,189
Ford,Mustang Mach-E ER RWD,190
Peugeot,e-3008 73 kWh Dual Motor,190
Genesis,GV60 Premium,190
Hyundai,IONIQ 5 Long Range 2WD,190
Mercedes,EQA 300 4MATIC,190
Mercedes,EQA 350 4MATIC,190
Porsche,Taycan 4 Cross Turismo,190
Porsche,Taycan 4S Cross Turismo,190
Aiways,U5,190
BMW,i5 M60 xDrive Sedan,191
Volvo,XC40 Recharge Single Motor,191
Audi,Q4 Sportback e-tron 50 quattro,192
MG,Marvel R,192
Porsche,Taycan 4S Sport Turismo,192
Hyundai,IONIQ 5 Long Range AWD,192
BMW,iX3,192
Mercedes,EQB 300 4MATIC,193
Mercedes,EQB 350 4MATIC,193
MG,MG4 Electric XPOWER,193
SsangYong,Korando e-Motion,193
Nissan,Ariya 87kWh,193
Smart,#1 Pulse,194
Porsche,Taycan 4S Plus Sport Turismo,195
Porsche,Taycan Turbo S,195
Genesis,GV60 Sport,195
Mercedes,EQE AMG 43 4MATIC,195
Mercedes,EQE AMG 53 4MATIC+,195
Audi,Q4 e-tron 45 quattro,195
Audi,Q4 e-tron 55 quattro,195
Volvo,XC40 Recharge Single Motor ER,195
Maserati,GranTurismo Folgore,195
BMW,i7 eDrive50,196
Mercedes,EQB 300 4MATIC,196
Mercedes,EQB 350 4MATIC,196
Seres,3,196
Smart,#1 Brabus,197
Porsche,Taycan GTS Sport Turismo,197
Porsche,Taycan Turbo Cross Turismo,197
BMW,iX xDrive40,197
Fisker,Ocean Sport,197
Volvo,C40 Recharge Twin Motor,198
Polestar,4 Long Range Dual Motor,198
Audi,Q4 e-tron 50 quattro,199
Fisker,Ocean Ultra,199
BMW,i7 xDrive60,199
Subaru,Solterra AWD,200
XPENG,G9 RWD Standard Range,200
XPENG,G9 RWD Long Range,200
Mercedes,EQT 200 Standard,200
Tesla,Model X Dual Motor,200
Lexus,RZ 450e,200
MG,Marvel R Performance,200
Audi,Q8 e-tron Sportback 50 quattro,200
Mercedes,EQS AMG 53 4MATIC+,201
Fisker,Ocean Extreme,201
Fisker,Ocean One,201
Mercedes,EQE SUV 350+,201
NIO,EL6 75 kWh,201
Audi,Q8 e-tron Sportback 55 quattro,202
Mercedes,EQE SUV 300,202
Audi,e-tron GT quattro,202
Volvo,XC40 Recharge Twin Motor,203
Genesis,GV60 Sport Plus,203
Ford,Mustang Mach-E SR AWD,203
Toyota,bZ4X AWD,203
Porsche,Taycan Turbo S Cross Turismo,204
Renault,Kangoo E-Tech Electric,205
NIO,EL6 100 kWh,205
Kia,EV6 GT,206
VinFast,VF 8 Eco Extended Range,206
VinFast,VF 8 Plus Extended Range,206
Porsche,Taycan Turbo Sport Turismo,207
Ford,Mustang Mach-E ER AWD,207
NIO,EL7 75 kWh,207
BMW,i7 M70 xDrive,208
Elaris,BEO 86 kWh,208
Mercedes,EQE SUV 500 4MATIC,208
BMW,iX xDrive50,208
Tesla,Model X Plaid,209
NIO,EL7 100 kWh,209
Mercedes,EQE SUV 350 4MATIC,209
Audi,e-tron GT RS,210
Genesis,GV70 Electrified Sport,211
Porsche,Taycan Turbo S Sport Turismo,212
Audi,Q8 e-tron 50 quattro,212
Kia,EV9 99.8 kWh RWD,213
XPENG,G9 AWD Long Range,214
Ford,Mustang Mach-E GT,214
Audi,Q8 e-tron 55 quattro,214
Nissan,Ariya e-4ORCE 87kWh - 225 kW,215
Nissan,Ariya e-4ORCE 87kWh - 290 kW,215
Mercedes,EQC 400 4MATIC,216
Mercedes,EQS SUV 450+,217
BMW,iX M60,217
Mercedes,EQE SUV AMG 43 4MATIC,218
Polestar,3 Long Range Dual motor,218
Volvo,EX90 Single Motor,220
Rolls-Royce,Spectre,220
Lotus,Eletre,220
Toyota,Proace City Verso Electric L1 50 kWh,220
Audi,SQ8 e-tron Sportback,221
Mercedes,EQE SUV AMG 53 4MATIC+,221
Mercedes,EQS SUV 500 4MATIC,221
Mercedes,EQS SUV 450 4MATIC,221
Jaguar,I-Pace EV400,223
Volkswagen,ID. Buzz Pro,223
Mercedes,EQS SUV 580 4MATIC,224
Opel,Combo-e Life 50 kWh,226
Citroen,e-Berlingo M 50 kWh,226
Citroen,e-Berlingo XL 50 kWh,226
Peugeot,e-Rifter Standard 50 kWh,226
Toyota,Proace City Verso Electric L2 50 kWh,226
Kia,EV9 99.8 kWh AWD,226
Polestar,3 Long Range Performance,228
Kia,EV9 99.8 kWh AWD GT-Line,229
Volvo,EX90 Twin Motor,230
Opel,Combo-e Life XL 50 kWh,232
Peugeot,e-Rifter Long 50 kWh,232
Audi,SQ8 e-tron,233
Maserati,Grecale Folgore,235
VinFast,VF 9 Extended Range,237
Volvo,EX90 Twin Motor Performance,238
Hongqi,E-HS9 84 kWh,239
Lotus,Eletre R,240
BYD,TANG,240
Hongqi,E-HS9 99 kWh,243
Citroen,e-Jumpy Combi M 50 kWh,250
Citroen,e-SpaceTourer M 50 kWh,250
Opel,Vivaro-e Combi M 50 kWh,250
Opel,Zafira-e Life M 50 kWh,250
Peugeot,e-Expert Combi Standard 50 kWh,250
Peugeot,e-Expert Combi Long 50 kWh,250
Peugeot,e-Traveller Standard 50 kWh,250
Peugeot,e-Traveller Long 50 kWh,250
Toyota,PROACE Shuttle M 50 kWh,250
Fiat,E-Ulysse L2 50 kWh,250
Citroen,e-Jumpy Combi M 75 kWh,257
Citroen,e-SpaceTourer M 75 kWh,257
Opel,Vivaro-e Combi M 75 kWh,257
Opel,Zafira-e Life M 75 kWh,257
Peugeot,e-Expert Combi Standard 75 kWh,257
Peugeot,e-Traveller Standard 75 kWh,257
Toyota,PROACE Shuttle M 75 kWh,257
Fiat,E-Ulysse L2 75 kWh,257
Toyota,PROACE Verso M 75 kWh,257
Citroen,e-Jumpy Combi XL 50 kWh,257
Citroen,e-SpaceTourer XL 50 kWh,257
Opel,Vivaro-e Combi L 50 kWh,257
Opel,Zafira-e Life L 50 kWh,257
Toyota,PROACE Shuttle L 50 kWh,257
Fiat,E-Ulysse L3 50 kWh,257
Maxus,MIFA 9,261
Citroen,e-Jumpy Combi XL 75 kWh,262
Citroen,e-SpaceTourer XL 75 kWh,262
Opel,Vivaro-e Combi L 75 kWh,262
Opel,Zafira-e Life L 75 kWh,262
Peugeot,e-Expert Combi Long 75 kWh,262
Peugeot,e-Traveller Long 75 kWh,262
Toyota,PROACE Shuttle L 75 kWh,262
Fiat,E-Ulysse L3 75 kWh,262
Toyota,PROACE Verso L 75 kWh,262
Mercedes,EQV 250 Long,286
Mercedes,EQV 250 Extra-Long,286
Mercedes,eVito Tourer Long 60 kWh,286
Mercedes,EQV 300 Extra-Long,290
Mercedes,eVito Tourer Long 90 kWh,290
Mercedes,EQV 300 Long,290
Mercedes,eVito Tourer Extra-Long 60 kWh,293
Mercedes,eVito Tourer Extra-Long 90 kWh,295
